locationName,locationZipCode,description,buildingType,waterUsageIntensity,sqFt,totalWaterUsage,yearBuilt,reportYear,reportType,Source
Pittsburgh,15222,,Parking Garage,0.3,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Medium Office,12.5,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Small Assembly,12.5,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Small Commercial,12.7,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,College/University,13.3,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Arts,13.9,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Large Office,15.6,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Large Office w/Mixed Use,18.4,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Residence Hall/Dormitory,28.5,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Multifamily,36.4,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Hotel,39.4,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Pittsburgh,15222,,Restaurant,134.5,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24076858?enlarge=163790223#attachment_163790223
Seattle,98101,,K-12 School,11.09,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,House of Worship,11.31,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,"Service (vehicle repair/service, postal service)",11.74,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Entertainment/culture,12.88,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Warehouse,13,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Office,14.21,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Medical Office ,21,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Retail,24.77,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Hospital,26.12,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Nursing/Assisted Living,30.11,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Industrial,32.53,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Social/meeting,36.95,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Multi-family Residential,41.14,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Hotel,50.07,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077385?enlarge=163794911#attachment_163794911
Seattle,98101,,Restaurant,125.99,,,,,Baseline ,https://basecamp.com/2975313/projects/9735215/uploads/24077889?enlarge=163798852#attachment_163798852
Denver,80201,Abraham Lincoln,High School,6.23,321577,2005000,1960,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Academia Ana Sandoval,Elementary School,7.94,66404,527000,2001,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,All City,Other School,#VALUE!,N/A,1386000,1957,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Amesse,Elementary School,8.99,70740,636000,1973,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Archuleta,Elementary School,18.45,67813,1251000,2002,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Asbury,Elementary School,9.52,43610,415000,1925,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Ashley,Elementary School,7.83,54264,425000,1929,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Barnum,Elementary School,14.49,73936,1071000,1923,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Barrett,Elementary School,7.83,43535,341000,1960,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Beach Court,Elementary School,9.50,51981,494000,1929,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Bill Roberts,K‐8 School,5.99,105875,634000,2006,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Bradley,Elementary School,7.33,73120,536000,1953,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Bromwell,Elementary School,12.42,41052,510000,1955,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Brown,Elementary School,7.95,70664,562000,1952,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Bruce Randolph,Middle School,10.72,152480,1635000,2002,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Bryant Webster,K‐8 School,8.62,61038,526000,1930,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Carson,Elementary School,8.73,51756,452000,1952,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Castro,Elementary School,17.44,72803,1270000,1993,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,CEC,High School,18.10,137352,2486000,1976,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Centennial,K‐8 School,11.49,83499,959000,1975,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Cheltenham,Elementary School,9.14,80208,733000,1964,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Cole,Middle School,5.23,166593,872000,1925,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Colfax,Elementary School,14.76,40722,601000,1920,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,College View,Elementary School,11.67,51746,604000,1939,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Columbian,Elementary School,10.68,47493,507000,1984,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Columbine,Elementary School,10.74,56233,604000,1959,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Contemporary Learning Academy,Alternative School,10.62,24209,257000,1952,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Cory,Elementary School,7.12,48048,342000,1950,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Cowell,Elementary School,14.95,57926,866000,1954,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Denison Montessori,Elementary School,11.07,55826,618000,1959,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Denver Center for Intnl Studies,Middle School,5.55,148422,823000,1957,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Denver School of the Arts,High School,3.64,210248,766000,2003,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Doull,Elementary School,9.35,74157,693000,1955,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Eagleton,Elementary School,10.97,47119,517000,1973,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,East,High School,6.15,317793,1954000,1925,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Edison,Elementary School,15.55,58696,913000,1925,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Ellis,Elementary School,8.61,72253,622000,1956,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Emerson Street School,Alternative School,6.19,12611,78000,1978,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Emily Griffith,Alternative School,15.04,217641,3273000,1929,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Fairmont,K‐8 School,21.39,66997,1433000,1924,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Fairview,Elementary School,17.32,58421,1012000,1924,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Farrell B. Howell,K‐8 School,7.46,110410,824000,2006,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Force,Elementary School,9.20,74272,683000,1955,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Ford,Elementary School,12.97,74089,961000,1973,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Garden Place,Elementary School,9.92,70795,702000,1905,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,George Washington,High School,6.79,348280,2365000,1960,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Gilliam School,Alternative School,#VALUE!,unknown,1374000,unknown,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Gilpin,K‐8 School,10.04,82181,825000,1951,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Godsman,Elementary School,6.45,75687,488000,1958,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Goldrick,Elementary School,14.49,61892,897000,1952,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Grant,Middle School,5.90,83587,493000,1953,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Grant Ranch,K‐8 School,12.49,98114,1225000,2001,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Green Valley,Elementary School,9.11,75891,691000,2000,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Greenlee,K‐8 School,9.09,70507,641000,1950,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Greenwood,K‐8 School,7.79,77295,602000,2001,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Gust,Elementary School,9.13,72530,662000,1955,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Hamilton,Middle School,4.59,185230,851000,1967,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Harrington,K‐8 School,7.40,66652,493000,1993,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Henry,Middle School,13.80,133497,1842000,1975,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Hill MS Campus of Arts & Sciences,Middle School,5.18,156898,813000,1955,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Holm,Elementary School,15.10,59666,901000,1973,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Horace Mann,Middle School,6.28,142775,897000,1931,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,John F. Kennedy,High School,9.70,303823,2947000,1964,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Johnson,Elementary School,12.39,53287,660000,1952,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Kaiser,Elementary School,10.77,70109,755000,1973,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Kepner,Middle School,8.95,154165,1380000,1953,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,KIPP,Charter School,16.15,22790,368000,2005,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Knapp,Elementary School,12.98,87363,1134000,1956,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Knight Fundamental Academy,Elementary School,8.59,59264,509000,1951,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Kunsmiller,Middle School,8.70,161095,1402000,1957,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Lake,Middle School,6.19,167762,1039000,1926,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Lincoln,Elementary School,6.44,57152,368000,1904,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Lowry,Elementary School,20.59,68877,1418000,2001,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Manual,High School,2.77,270987,750000,1953,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Marrama,Elementary School,12.53,81061,1016000,1953,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Martin Luther King,Middle School,12.93,203487,2632000,1984,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Maxwell,Elementary School,10.85,66153,718000,1998,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,McGlone,Elementary School,11.65,65679,765000,1978,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,McKinley‐Thatcher,Elementary School,8.88,40761,362000,1978,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,McMeen,Elementary School,6.94,76854,533000,1958,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Merrill,Middle School,6.09,128594,783000,1953,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Montbello,High School,12.67,277633,3517000,1980,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Montclair School of Academics,Elementary School,8.59,47833,411000,1943,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Moore,K‐8 School,8.75,88407,774000,1889,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Morey,Middle School,5.92,130968,775000,1921,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Munroe,Elementary School,11.61,68121,791000,1961,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Newlon,Elementary School,13.06,80391,1050000,1951,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,North,High School,13.40,364492,4885000,1911,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Oakland,Elementary School,13.20,78045,1030000,1984,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Omar D. Blair Edison,Charter School,12.34,78045,963000,2004,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Palmer,Elementary School,7.02,57532,404000,1950,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Park Hill,K‐8 School,15.01,76604,1150000,1901,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Philips Prep,Elementary School,12.26,39493,484000,1951,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Pioneer,Charter School,10.18,44199,450000,1926,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Place,Middle School,9.79,167205,1637000,1971,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Polaris Program at Ebert,Elementary School,7.20,55250,398000,1975,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,PREP Center,Alternative School,#VALUE!,unknown,436000,1994,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Rachel B. Noel,Middle School,6.49,143965,934000,2002,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Rishel,Middle School,6.91,150450,1040000,1958,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,RMSEL,Other School,6.18,46765,289000,1926,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Sabin,Elementary School,8.56,91431,783000,1958,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Samuels,Elementary School,14.82,59634,884000,1973,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Schenck,Elementary School,9.83,78976,776000,1958,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Schmitt,Elementary School,9.71,56856,552000,1955,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Skinner,Middle School,7.51,148821,1118000,1922,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Slavens,K‐8 School,5.25,63754,335000,1956,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Smiley,Middle School,5.06,176012,890000,1928,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Smith Resaissance School of the Arts,Elementary School,7.32,71065,520000,1954,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,South,High School,6.81,324468,2209000,1926,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Southmoor,Elementary School,10.26,44624,458000,1974,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Steck,Elementary School,18.54,43156,800000,1930,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Stedman,Elementary School,12.05,52363,631000,1924,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Steele,Elementary School,5.52,67364,372000,1913,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Swansea,Elementary School,9.56,64044,612000,1957,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Teller,Elementary School,4.54,66075,300000,1920,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Thomas Jefferson,High School,6.70,269320,1804000,1960,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Traylor Academy,Elementary School,11.46,65963,756000,1968,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,University Park,Elementary School,16.78,66087,1109000,1924,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Valdez,Elementary School,12.45,77535,965000,1975,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Valverde,Elementary School,11.96,53331,638000,1924,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Waller,K‐8 School,11.96,112253,1343000,2006,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,West,High School,9.05,294047,2661000,1925,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Westerly Creek,K‐8 School,12.06,81728,986000,2003,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220
Denver,80201,Whittier,K‐8 School,13.60,51780,704000,1930,2009,Reported,https://basecamp.com/2975313/projects/9735215/uploads/24076855?enlarge=163790220#attachment_163790220